zona_id,parroquia_sat,fuente_margen,poblacion_total,poblacion_votante,censo_nbi_pobreza_pct,tasa_desempleo_pea,censo_edad_15_29_pct,censo_hombres_pct,joven_hombre_pct,joven_mujer_pct,joven_pobre_pct,joven_no_pobre_pct,margen_usado,indice_afinidad,e_votos_afines
57-001,Cumbayá,real_parroquia,4595,3714,0.10987573577501634,0.044781643227239085,0.22023939064200218,0.4713819368879216,0.10119695321001088,0.11904243743199129,0.02176278563656148,0.1984766050054407,0.5085832739521928,0.8649595870863216,3212.4599064385984
50-137,Quito,real_barrio_cne,4992,3830,0.12988574864702346,0.0886986301369863,0.24499198717948717,0.49278846153846156,0.12920673076923078,0.11578525641025642,0.030849358974358976,0.2141426282051282,0.4841885153611067,0.8314817526467053,3184.5751126368814
50-089,Quito,real_barrio_cne,4446,3810,0.04231375196939005,0.09072821329088739,0.20175438596491227,0.4637876743139901,0.09941520467836257,0.1023391812865497,0.008771929824561403,0.19298245614035087,0.4850875215986778,0.8327154923399763,3172.6460258153097
50-136,Quito,real_barrio_cne,6287,4716,0.1461746460951169,0.12030693340641271,0.2505169397168761,0.482105932877366,0.12311118180372196,0.12740575791315412,0.034992842373150944,0.21552409734372516,0.3537960303510952,0.6525392962564884,3077.3753211455996
70-912,Nayón,real_parroquia,5329,4111,0.14693188215425032,0.06275033377837116,0.23419027960217678,0.49014824544942764,0.11859635954212798,0.11559392006004879,0.03715518859072997,0.1970350910114468,0.4183705241307732,0.7411572755534023,3046.8975598000366
50-114,Quito,real_barrio_cne,4288,3644,0.03196453569762016,0.05851755526657997,0.18726679104477612,0.4664179104477612,0.08838619402985075,0.09888059701492537,0.00792910447761194,0.1791044776119403,0.4850875215986778,0.8327154923399763,3034.4152540868736
50-132,Quito,real_barrio_cne,4447,3639,0.10597519729425028,0.09508840864440078,0.22869350123678886,0.48099842590510455,0.11131099617719811,0.11738250505959073,0.02900832021587587,0.19968518102091298,0.4850875215986778,0.8327154923399763,3030.251676625174
50-034,Quito,real_barrio_cne,5682,4457,0.09961281239000352,0.06508515815085159,0.23600844772967264,0.47852868708201335,0.1186202041534671,0.11738824357620556,0.02587117212249208,0.21013727560718057,0.3736230842911878,0.6797486997336066,3029.639954712685
50-072,Quito,real_barrio_cne,4921,4016,0.1283041886945913,0.10315490960652252,0.2300345458240195,0.47124568177199755,0.1133915870757976,0.1166429587482219,0.029059134322292218,0.2009754115017273,0.4198480067552553,0.7431848799055887,2984.630477700844
50-153,Quito,real_barrio_cne,3649,3282,0.11592217045765964,0.06568421052631579,0.1890929021649767,0.44971224993148806,0.09290216497670595,0.09619073718827076,0.023294053165250753,0.16579884899972594,0.5407232105252602,0.9090664173086987,2983.555981607149
50-105,Quito,real_barrio_cne,3869,3297,0.0410958904109589,0.0643699002719855,0.211941070043939,0.459033341948824,0.10441974670457482,0.10752132333936418,0.00723701214784182,0.2047040578960972,0.535782464962518,0.9022860484298614,2974.837101673253
50-149,Quito,real_barrio_cne,4107,3574,0.046505965424884346,0.05440120891575368,0.2393474555636718,0.4453372291210129,0.1168736303871439,0.12247382517652788,0.007791575359142927,0.23155588020452886,0.4841885153611067,0.8314817526467053,2971.7157839593247
50-131,Quito,real_barrio_cne,4086,3521,0.04145204807456463,0.0775975449364314,0.19211943220753794,0.4579050416054821,0.09495839451786588,0.09716103768967205,0.011502692119432207,0.17963778756730298,0.4850875215986778,0.8327154923399763,2931.9912485290565
50-104,Quito,real_barrio_cne,3820,3248,0.04514255543822598,0.09125840537944284,0.19973821989528795,0.4573298429319372,0.10654450261780105,0.09319371727748692,0.008376963350785341,0.19031413612565445,0.535782464962518,0.9022860484298614,2930.6250853001898
50-159,Quito,real_barrio_cne,3506,2921,0.03679406731317741,0.06866952789699571,0.1853964632059327,0.466343411294923,0.09440958357102111,0.09098687963491157,0.005419281232173417,0.17997718197375928,0.6069850471914879,1.0,2921.0
84-999,Tumbaco,real_parroquia,8320,6171,0.3858173076923077,0.10864539990753583,0.2545673076923077,0.4949519230769231,0.12776442307692307,0.1268028846153846,0.10805288461538462,0.14651442307692308,0.2229687262954856,0.4730001215193621,2918.8837498959833
50-115,Quito,real_barrio_cne,4241,3502,0.04872830995959116,0.07825335062689148,0.18250412638528649,0.47111530299457677,0.09195944352746993,0.09054468285781656,0.009195944352746994,0.16529120490450366,0.4850875215986778,0.8327154923399763,2916.169654174597
50-090,Quito,real_barrio_cne,3879,3221,0.05555555555555555,0.07261724659606657,0.18329466357308585,0.48053622067543184,0.0899716421758185,0.09332302139726734,0.009280742459396751,0.17040474349059037,0.535782464962518,0.9022860484298614,2906.2633619925837
50-071,Quito,real_barrio_cne,4741,3873,0.04346908630512766,0.052256532066508314,0.17485762497363425,0.47163045770934403,0.0871124235393377,0.08774520143429657,0.008226112634465302,0.16663151233916895,0.4198480067552553,0.7431848799055887,2878.355039874345
56-999,Conocoto,real_parroquia,5831,4386,0.25776024695592525,0.11135646687697161,0.2603327045103756,0.48070656834162234,0.13068084376607786,0.12965186074429771,0.065854913393929,0.19447779111644659,0.3563718564566261,0.6560741982143916,2877.5414333683216
50-039,Quito,real_barrio_cne,5240,4223,0.05432287681713849,0.06018217306441119,0.23435114503816795,0.49274809160305344,0.12080152671755726,0.11354961832061068,0.009732824427480916,0.224618320610687,0.3736230842911878,0.6797486997336066,2870.5787589750207
50-118,Quito,real_barrio_cne,5501,4315,0.09707325940738047,0.10938007140538786,0.24795491728776586,0.4899109252863116,0.12961279767315034,0.11834211961461552,0.023450281766951464,0.2245046355208144,0.3537960303510952,0.6525392962564884,2815.7070633467474
50-133,Quito,real_barrio_cne,4280,3362,0.17009345794392525,0.10530749789385004,0.2563084112149533,0.48855140186915885,0.12710280373831775,0.1292056074766355,0.04182242990654206,0.2144859813084112,0.4850875215986778,0.8327154923399763,2799.5894852470005
50-097,Quito,real_barrio_cne,3642,3089,0.05628775398132894,0.1085,0.19934102141680396,0.46787479406919275,0.10323997803404723,0.09610104338275673,0.008786381109280615,0.19055464030752334,0.535782464962518,0.9022860484298614,2787.161603599842
50-068,Quito,real_barrio_cne,4448,3733,0.048561151079136694,0.08603896103896104,0.20953237410071943,0.4595323741007194,0.10476618705035971,0.10476618705035971,0.010566546762589928,0.1989658273381295,0.4198480067552553,0.7431848799055887,2774.3091566875623
50-048,Quito,real_barrio_cne,4806,3729,0.12528904771915073,0.12714651077822434,0.26591760299625467,0.49771119434040784,0.1319184352892218,0.13399916770703288,0.033083645443196,0.23179359134415314,0.4198480067552553,0.7431848799055887,2771.33641716794
57-010,Cumbayá,real_parroquia,3969,3203,0.05039052658100277,0.05150022391401702,0.18871252204585537,0.4819853867472915,0.09700176366843033,0.09171075837742504,0.008314436885865457,0.18039808515998992,0.5085832739521928,0.8649595870863216,2770.465557437488
50-026,Quito,real_barrio_cne,5451,4061,0.12438084755090809,0.15129151291512916,0.24839478994679876,0.4889011190607228,0.12419739497339938,0.12419739497339938,0.03265455879655109,0.21574023115024765,0.3736230842911878,0.6797486997336066,2760.4594696181766
50-155,Quito,real_barrio_cne,3494,3033,0.07566638005159071,0.04309545875810936,0.18631940469376074,0.44848311390955925,0.0835718374356039,0.10274756725815684,0.017172295363480253,0.1680022896393818,0.5407232105252602,0.9090664173086987,2757.1984436972834
50-069,Quito,real_barrio_cne,4637,3671,0.12392055267702937,0.09051724137931035,0.22579253827905973,0.47228811731723097,0.11020056070735389,0.11559197757170585,0.029976277765796852,0.1958162605132629,0.4198480067552553,0.7431848799055887,2728.231694133416
50-129,Quito,real_barrio_cne,3872,3266,0.03707544723878662,0.07575057736720554,0.20867768595041322,0.465650826446281,0.10666322314049587,0.10201446280991736,0.006456611570247934,0.20196280991735538,0.4850875215986778,0.8327154923399763,2719.648797982363
70-918,Nayón,real_parroquia,4306,3659,0.06641895030190433,0.02749410840534171,0.1751045053413841,0.4647004180213655,0.08894565722248025,0.08615884811890386,0.01741755689735253,0.15768694844403158,0.4183705241307732,0.7411572755534023,2711.8944712498987
50-095,Quito,real_barrio_cne,3577,2966,0.04053676265026559,0.11773858921161826,0.21051160190103438,0.45401174168297453,0.10735253005311714,0.10315907184791726,0.004193458205199888,0.2063181436958345,0.535782464962518,0.9022860484298614,2676.180419642969
50-130,Quito,real_barrio_cne,3642,3199,0.017023613399231193,0.08110831234256927,0.1812191103789127,0.4464579901153213,0.08841295991213619,0.0928061504667765,0.0030203185063152112,0.17819879187259746,0.4850875215986778,0.8327154923399763,2663.8568599955843
57-004,Cumbayá,real_parroquia,3705,3078,0.10337381916329284,0.04766269477543538,0.21916329284750338,0.4709851551956815,0.10634278002699055,0.11282051282051282,0.029689608636977057,0.18947368421052632,0.5085832739521928,0.8649595870863216,2662.345609051698
50-166,Quito,real_barrio_cne,4354,3588,0.0574184657785944,0.08186900958466453,0.23518603582912265,0.46531924666972896,0.11736334405144695,0.1178226917776757,0.012861736334405145,0.2223242994947175,0.4175,0.739962622914521,2654.985891017301
57-009,Cumbayá,real_parroquia,3863,3053,0.1506601087237898,0.06454545454545454,0.20994046078177583,0.4871861247734921,0.10276986797825524,0.10717059280352058,0.03235827077400984,0.17758219000776598,0.5085832739521928,0.8649595870863216,2640.72161937454
50-158,Quito,real_barrio_cne,3003,2639,0.07576769025367157,0.08937960042060988,0.1744921744921745,0.48151848151848153,0.07958707958707958,0.09490509490509491,0.018315018315018316,0.15584415584415584,0.6069850471914879,1.0,2639.0
50-142,Quito,real_barrio_cne,3659,3173,0.046187482918830285,0.07040913415794481,0.1948619841486745,0.4531292702924296,0.0992074337250615,0.09565455042361301,0.012298442197321673,0.18256354195135283,0.4841885153611067,0.8314817526467053,2638.291601147996
50-117,Quito,real_barrio_cne,5051,4032,0.06381292112564407,0.08515731874145006,0.2306473965551376,0.4787170857255989,0.11799643634923777,0.11265096020589982,0.01682835082161948,0.2134230845377153,0.3537960303510952,0.6525392962564884,2631.0384425061616
50-096,Quito,real_barrio_cne,3376,2914,0.05364552459988144,0.060782241014799156,0.19075829383886256,0.4588270142180095,0.09419431279620853,0.09656398104265403,0.012144549763033176,0.1786137440758294,0.535782464962518,0.9022860484298614,2629.261545124616
50-067,Quito,real_barrio_cne,4319,3511,0.08970485707645828,0.0942299709422997,0.21833757814308868,0.47140541792081503,0.10928455661032646,0.10905302153276221,0.019217411437832833,0.19912016670525584,0.4198480067552553,0.7431848799055887,2609.3221133485217
50-038,Quito,real_barrio_cne,4543,3832,0.05480959718247854,0.09356477561388654,0.2016288795949813,0.46885318071758747,0.1016949152542373,0.099933964340744,0.012546775258639665,0.18908210433634162,0.3736230842911878,0.6797486997336066,2604.7970173791805
50-107,Quito,real_barrio_cne,3288,2881,0.03097209444955535,0.06196120689655173,0.1897810218978102,0.4528588807785888,0.09367396593673966,0.09610705596107055,0.006082725060827251,0.18369829683698297,0.535782464962518,0.9022860484298614,2599.4861055264305
50-024,Quito,real_barrio_cne,4650,3797,0.04172043010752688,0.06031976744186047,0.20301075268817204,0.4789247311827957,0.1053763440860215,0.09763440860215054,0.00967741935483871,0.19333333333333333,0.3736230842911878,0.6797486997336066,2581.0058128885044
57-003,Cumbayá,real_parroquia,3513,2972,0.05471211687195646,0.07035928143712575,0.2277255906632508,0.475377170509536,0.11898662112154854,0.10873896954170224,0.014232849416453175,0.2134927412467976,0.5085832739521928,0.8649595870863216,2570.6598928205476
50-122,Quito,real_barrio_cne,5193,3939,0.20585403427691124,0.13639526791927628,0.25996533795493937,0.49066050452532256,0.12901983439245138,0.13094550356248796,0.0527633352590025,0.20720200269593683,0.3537960303510952,0.6525392962564884,2570.352287954308
77-906,Pomasqui,real_parroquia,5361,4305,0.06105422828972317,0.07919782460910944,0.23185972766274948,0.4931915687371759,0.11919418019026301,0.11266554747248647,0.014736056705838463,0.21134116769259467,0.3126380000748475,0.596056600668248,2566.0236658768076
50-278,Quito,real_barrio_cne,4949,3940,0.051152446421350584,0.0947935368043088,0.22651040614265508,0.48615881996362903,0.11396241664982824,0.11254798949282684,0.012931905435441503,0.21297231763992724,0.3468807906114886,0.6430492555885968,2533.6140670190716
56-011,Conocoto,real_parroquia,4898,3846,0.05420331356105543,0.10622710622710622,0.21927317272356064,0.4728460596161699,0.10902409146590446,0.11024908125765619,0.012045732952225397,0.20722743977133523,0.3563718564566261,0.6560741982143916,2523.26136633255
50-047,Quito,real_barrio_cne,4106,3394,0.05256723716381418,0.09575808483830324,0.23063809059912324,0.44788114953726255,0.10594252313687287,0.12469556746225037,0.011446663419386265,0.21870433511933757,0.4198480067552553,0.7431848799055887,2522.369482399568
57-007,Cumbayá,real_parroquia,3510,2914,0.07535231521426516,0.04644412191582003,0.2022792022792023,0.47492877492877494,0.10427350427350428,0.098005698005698,0.014814814814814815,0.1868945868945869,0.5085832739521928,0.8649595870863216,2520.4922367695413
50-311,Quito,real_barrio_cne,5782,4598,0.07111957086001039,0.11169554455445545,0.2438602559667935,0.4683500518851608,0.12054652369422345,0.12331373227257005,0.01608439986163957,0.22760290556900725,0.2735524622762896,0.5424180635817769,2494.03825634901
50-139,Quito,real_barrio_cne,3588,2996,0.06465997770345597,0.05022376926902039,0.19425863991081382,0.4673913043478261,0.09448160535117058,0.09977703455964325,0.016164994425863992,0.17809364548494983,0.4841885153611067,0.8314817526467053,2491.119330929529
56-013,Conocoto,real_parroquia,4735,3791,0.0996832101372756,0.08775894538606403,0.22259767687434,0.48194297782470963,0.10517423442449841,0.11742344244984161,0.02259767687434002,0.2,0.3563718564566261,0.6560741982143916,2487.1772854307587
51-999,Alangasí,real_parroquia,6748,5090,0.24194519722975008,0.14011069035828722,0.254149377593361,0.47954949614700654,0.12714878482513337,0.12700059276822762,0.05527563722584469,0.1950207468879668,0.2334975369458128,0.48744919993436714,2481.1164276659288
50-197,Quito,real_barrio_cne,4450,3758,0.06394956090970502,0.06671993607670795,0.25573033707865167,0.4728089887640449,0.12943820224719102,0.12629213483146068,0.01348314606741573,0.2406741573033708,0.3569985221823446,0.6569341948950823,2468.7587044157194
50-063,Quito,real_barrio_cne,5152,4119,0.06832298136645963,0.09956709956709957,0.23990683229813664,0.4718555900621118,0.11995341614906832,0.11995341614906832,0.014945652173913044,0.22496118012422361,0.3116109731316324,0.5946471733996156,2449.3517072330164
50-157,Quito,real_barrio_cne,2812,2442,0.06234413965087282,0.08132530120481928,0.18029871977240397,0.47297297297297297,0.0903271692745377,0.08997155049786629,0.011024182076813657,0.1682076813655761,0.6069850471914879,1.0,2442.0
50-141,Quito,real_barrio_cne,3638,2928,0.13896532746285084,0.08009478672985781,0.2278724573941726,0.4851566794942276,0.11159978009895546,0.11627267729521715,0.034634414513468936,0.19323804288070368,0.4841885153611067,0.8314817526467053,2434.5785717495532
56-015,Conocoto,real_parroquia,4791,3708,0.13921864882365637,0.09711804184761152,0.26988102692548527,0.4844500104362346,0.13817574619077436,0.1317052807347109,0.040701314965560426,0.2218743477353371,0.3563718564566261,0.6560741982143916,2432.723126978964
57-002,Cumbayá,real_parroquia,3260,2811,0.03773006134969325,0.046511627906976744,0.21042944785276074,0.4638036809815951,0.09539877300613497,0.11503067484662577,0.008588957055214725,0.201840490797546,0.5085832739521928,0.8649595870863216,2431.40139929965
50-044,Quito,real_barrio_cne,3900,3256,0.04248197734294542,0.056532663316582916,0.19538461538461538,0.47025641025641024,0.09512820512820513,0.10025641025641026,0.007692307692307693,0.18769230769230769,0.4198480067552553,0.7431848799055887,2419.809968972597
56-016,Conocoto,real_parroquia,4737,3682,0.13679544015199493,0.10205696202531646,0.2391809161916825,0.4804728731264513,0.11610724086974879,0.12307367532193371,0.034409964112307366,0.20477095207937512,0.3563718564566261,0.6560741982143916,2415.66519782539
57-006,Cumbayá,real_parroquia,3348,2770,0.056152927120669056,0.05506493506493507,0.2216248506571087,0.47998805256869775,0.12037037037037036,0.10125448028673835,0.014635603345280765,0.20698924731182797,0.5085832739521928,0.8649595870863216,2395.9380562291108
50-049,Quito,real_barrio_cne,4872,4025,0.07028488251195675,0.07523843164959379,0.20463875205254517,0.46551724137931033,0.09626436781609195,0.10837438423645321,0.0180623973727422,0.1828817733990148,0.3116109731316324,0.5946471733996156,2393.454872933453
50-121,Quito,real_barrio_cne,4688,3664,0.11715749039692702,0.11417769376181475,0.25831911262798635,0.4754692832764505,0.12819965870307168,0.13011945392491467,0.033276450511945395,0.22504266211604096,0.3537960303510952,0.6525392962564884,2390.903981483774
50-127,Quito,real_barrio_cne,3431,2865,0.08347978910369068,0.06942236354001059,0.232293791897406,0.46342174293208976,0.12153890993879335,0.11075488195861265,0.018070533372194695,0.21422325852521132,0.4850875215986778,0.8327154923399763,2385.729885554032
57-008,Cumbayá,real_parroquia,3216,2727,0.11574362165525824,0.051457975986277875,0.18407960199004975,0.4723258706467662,0.09328358208955224,0.09079601990049752,0.020833333333333332,0.16324626865671643,0.5085832739521928,0.8649595870863216,2358.744793984399
50-125,Quito,real_barrio_cne,4489,3611,0.09244820672755624,0.07062780269058296,0.2356872354644687,0.4900868790376476,0.12430385386500334,0.11138338159946536,0.022722209846290933,0.21296502561817776,0.3537960303510952,0.6525392962564884,2356.3193987821796
50-152,Quito,real_barrio_cne,2945,2584,0.026825127334465196,0.07445652173913044,0.15585738539898134,0.4617996604414261,0.07640067911714771,0.07945670628183361,0.004414261460101867,0.15144312393887946,0.5407232105252602,0.9090664173086987,2349.0276223256774
50-037,Quito,real_barrio_cne,4226,3436,0.047337278106508875,0.10722398909586552,0.20776147657359204,0.4616658778987222,0.10033128253667771,0.10743019403691434,0.008282063416942735,0.19947941315664933,0.3736230842911878,0.6797486997336066,2335.6165322846723
57-005,Cumbayá,real_parroquia,3486,2696,0.10269650028686174,0.03885480572597137,0.2217441193344808,0.48623063683304646,0.1069994262765347,0.11474469305794607,0.02667814113597246,0.19506597819850832,0.5085832739521928,0.8649595870863216,2331.931046784723
56-003,Conocoto,real_parroquia,4482,3545,0.10776439089692101,0.08455420678107994,0.25412762159750113,0.50111557340473,0.13096831771530568,0.12315930388219545,0.0285586791610888,0.22556894243641232,0.3563718564566261,0.6560741982143916,2325.783032670018
50-128,Quito,real_barrio_cne,3302,2791,0.06515151515151515,0.08012651555086979,0.2192610539067232,0.465778316172017,0.10660205935796487,0.11265899454875833,0.015748031496062992,0.20290732889158086,0.4850875215986778,0.8327154923399763,2324.108939120874
56-012,Conocoto,real_parroquia,4217,3526,0.04250238777459408,0.06529774127310062,0.21199905145838274,0.46691961109793695,0.1057623903248755,0.10623666113350723,0.00758833293810766,0.20393644771164335,0.3563718564566261,0.6560741982143916,2313.317622903945
50-196,Quito,real_barrio_cne,4214,3502,0.08875177978168011,0.10118319053447572,0.24513526340768865,0.4779307071665876,0.11627906976744186,0.1288561936402468,0.02064546748932131,0.22448979591836735,0.3569985221823446,0.6569341948950823,2300.583550522578
50-035,Quito,real_barrio_cne,4253,3374,0.04293465439962255,0.10532736884912566,0.2292499412179638,0.48177756877498235,0.11333176581236774,0.11591817540559606,0.011051022807430049,0.2160827651069833,0.3736230842911878,0.6797486997336066,2293.4721129011887
70-002,Nayón,real_parroquia,4087,3085,0.1257646195253242,0.07864654778235025,0.27183753364325913,0.486665035478346,0.13604110594568142,0.1357964276975777,0.03572302422314656,0.23611450942011256,0.4183705241307732,0.7411572755534023,2286.470195082246
77-004,Pomasqui,real_parroquia,5258,3829,0.20186808997331301,0.1149875400498398,0.25599087105363255,0.4786991251426398,0.12286040319513122,0.13313046785850133,0.05534423735260555,0.200456447318372,0.3126380000748475,0.596056600668248,2282.3007239587214
50-354,Quito,real_barrio_cne,5304,4092,0.07429756741467095,0.10600210600210601,0.24434389140271492,0.5026395173453997,0.1276395173453997,0.11670437405731524,0.01809954751131222,0.22624434389140272,0.2836121437422552,0.5562233385704759,2276.0659014303874
50-353,Quito,real_barrio_cne,5486,4089,0.15885464161955135,0.1404494382022472,0.25246080933284726,0.48323004010207804,0.12285818446955887,0.12960262486328836,0.037914691943127965,0.2145461173897193,0.2836121437422552,0.5562233385704759,2274.397231414676
50-193,Quito,real_barrio_cne,3606,3136,0.05660377358490566,0.07120605251446373,0.1844148641153633,0.4772601220188575,0.09151414309484193,0.09290072102052135,0.010815307820299502,0.1735995562950638,0.4061395759717314,0.7243722905338109,2271.631503114031
79-999,Puembo,real_parroquia,11798,8934,0.18564041705518353,0.10796723752792256,0.2600440752669944,0.4936429903373453,0.13154771995253434,0.12849635531446008,0.04865231395151721,0.2113917613154772,0.063518595904722,0.2541807777383696,2270.851068314594
56-010,Conocoto,real_parroquia,4380,3447,0.09292237442922374,0.0690803162713275,0.23378995433789954,0.47511415525114153,0.11598173515981736,0.1178082191780822,0.021004566210045664,0.21278538812785389,0.3563718564566261,0.6560741982143916,2261.4877612450077
51-909,Alangasí,real_parroquia,6062,4622,0.20515787733509672,0.11687144141444411,0.2617947871989442,0.48614318706697457,0.13130979874628834,0.13048498845265588,0.05377763114483669,0.20801715605410756,0.2334975369458128,0.48744919993436714,2252.990202096645
50-150,Quito,real_barrio_cne,3156,2693,0.04026632847178187,0.07477138246369015,0.2522179974651457,0.4550063371356147,0.12896070975918886,0.12325728770595691,0.012991128010139416,0.23922686945500635,0.4841885153611067,0.8314817526467053,2239.1803598775773
50-254,Quito,real_barrio_cne,4272,3463,0.06396438612933458,0.06265664160401002,0.2345505617977528,0.48525280898876405,0.12476591760299625,0.10978464419475656,0.017322097378277154,0.2169943820224719,0.3468807906114886,0.6430492555885968,2226.8795721033107
50-165,Quito,real_barrio_cne,3734,3005,0.11917514729512588,0.12954333643988816,0.2466523835029459,0.48393144081414036,0.12694161756829137,0.11971076593465453,0.02785216925549009,0.2188002142474558,0.4175,0.739962622914521,2223.5876818581355
50-116,Quito,real_barrio_cne,3199,2666,0.05876836511409816,0.07050952135872363,0.22694592060018756,0.4635823694904658,0.10815879962488277,0.11878712097530478,0.018130665833072834,0.2088152547671147,0.4850875215986778,0.8327154923399763,2220.019502578377
50-163,Quito,real_barrio_cne,3993,2994,0.2066115702479339,0.15891294334408107,0.28575006260956676,0.4901076884547959,0.14300025043826697,0.14274981217129978,0.05559729526671676,0.23015276734284998,0.4175,0.739962622914521,2215.448093006076
50-233,Quito,real_barrio_cne,4898,4007,0.07267144319344933,0.11086797957695113,0.22396896692527563,0.4587586770110249,0.10575745202123316,0.11821151490404247,0.014087382605144957,0.20967741935483872,0.2807270676816425,0.5522640413984111,2212.9220138834335
84-002,Tumbaco,real_parroquia,6151,4675,0.17903858731196862,0.09127228027043639,0.23004389530157698,0.4887010242237035,0.10990082913347424,0.12014306616810275,0.04080637294748821,0.18923752235408878,0.2229687262954856,0.4730001215193621,2211.275568103018
50-162,Quito,real_barrio_cne,4045,2960,0.20722057368941643,0.1461961503208066,0.2734239802224969,0.4843016069221261,0.1342398022249691,0.1391841779975278,0.06328800988875155,0.21013597033374537,0.4175,0.739962622914521,2190.289363826982
50-043,Quito,real_barrio_cne,3583,2946,0.06339011449315833,0.07678571428571429,0.2174155735417248,0.492883058889199,0.11945297236952275,0.09796260117220207,0.013396595032096009,0.20346078704995813,0.4198480067552553,0.7431848799055887,2189.4226562018644
77-006,Pomasqui,real_parroquia,4513,3670,0.06359406159982274,0.08144087705559906,0.2093950808774651,0.4642144914690893,0.10170618214048305,0.10768889873698205,0.009749612231331709,0.1996454686461334,0.3126380000748475,0.596056600668248,2187.52772445247
50-108,Quito,real_barrio_cne,4453,3674,0.065798338198967,0.058934642992066494,0.2045811812261397,0.4747361329440826,0.09993262968785088,0.1046485515382888,0.009207275993712105,0.19537390523242756,0.3121550160188366,0.595393783686324,2187.476761263554
51-908,Alangasí,real_parroquia,5660,4486,0.07331794780756258,0.09325458501709667,0.22314487632508834,0.48551236749116605,0.11254416961130742,0.11060070671378092,0.016607773851590107,0.20636042402826854,0.2334975369458128,0.48744919993436714,2186.697110905571
50-045,Quito,real_barrio_cne,3722,2937,0.1276195593766792,0.09176365264100268,0.24986566362170876,0.48549167114454594,0.12439548629768941,0.12547017732401936,0.03304674905964535,0.2168189145620634,0.4198480067552553,0.7431848799055887,2182.733992282714
50-172,Quito,real_barrio_cne,2687,2398,0.05818724356583364,0.029443838604143947,0.17193896538890957,0.4469668775586156,0.0744324525493115,0.09750651283959806,0.006326758466691477,0.1656122069222181,0.5407232105252602,0.9090664173086987,2179.9412687062595
56-027,Conocoto,real_parroquia,4081,3322,0.056848811565792697,0.07314974182444062,0.2445479049252634,0.48615535407988236,0.12643959813771136,0.11810830678755208,0.012006861063464836,0.23254104386179858,0.3563718564566261,0.6560741982143916,2179.4784864682088
50-194,Quito,real_barrio_cne,4068,3317,0.14282196503324304,0.09955947136563877,0.2497541789577188,0.4995083579154376,0.13298918387413963,0.11676499508357915,0.03736479842674533,0.21238938053097345,0.3569985221823446,0.6569341948950823,2179.050724466988
56-008,Conocoto,real_parroquia,4330,3308,0.03672710367271037,0.06424242424242424,0.17090069284064666,0.47736720554272516,0.08267898383371824,0.08822170900692841,0.007390300230946882,0.16351039260969977,0.3563718564566261,0.6560741982143916,2170.2934476932073
50-025,Quito,real_barrio_cne,4166,3176,0.08377340374459914,0.10286225402504472,0.23043686989918388,0.47479596735477675,0.11377820451272204,0.11665866538646183,0.018963034085453672,0.2114738358137302,0.3736230842911878,0.6797486997336066,2158.8818703539346
50-252,Quito,real_barrio_cne,4024,3347,0.0914740243599304,0.16544454628780936,0.235337972166998,0.4823558648111332,0.11903578528827037,0.11630218687872763,0.019135188866799206,0.21620278330019882,0.3468807906114886,0.6430492555885968,2152.2858584550336
77-007,Pomasqui,real_parroquia,4390,3577,0.2498861047835991,0.07922024056408129,0.18952164009111616,0.483371298405467,0.10091116173120729,0.08861047835990889,0.04191343963553531,0.14760820045558087,0.3126380000748475,0.596056600668248,2132.094460590323
50-040,Quito,real_barrio_cne,3730,3130,0.03672922252010724,0.08259717314487633,0.25576407506702414,0.46836461126005363,0.12466487935656836,0.13109919571045575,0.009919571045576408,0.24584450402144772,0.3736230842911878,0.6797486997336066,2127.6134301661887
50-225,Quito,real_barrio_cne,4547,3796,0.03188915768638663,0.09142857142857143,0.21684627226742909,0.4719595337585221,0.11480096767099186,0.10204530459643721,0.005937981086430614,0.21090829118099846,0.2855555061574712,0.5588902870852502,2121.5475297756097
50-109,Quito,real_barrio_cne,4786,3559,0.09109903886335144,0.11262421788737578,0.23861262014208107,0.48307563727538655,0.12097785206853322,0.11763476807354785,0.021938988717091518,0.21667363142498955,0.3121550160188366,0.595393783686324,2119.006476139627
50-177,Quito,real_barrio_cne,3798,3215,0.08700237279198524,0.035402097902097904,0.18878357030015797,0.4660347551342812,0.0889942074776198,0.09978936282253818,0.016324381253291206,0.17245918904686677,0.3569985221823446,0.6569341948950823,2112.0434365876895
50-156,Quito,real_barrio_cne,2673,2316,0.07594463150018706,0.054505005561735265,0.19528619528619529,0.4713804713804714,0.09053497942386832,0.10475121586232697,0.01646090534979424,0.17882528993640104,0.5407232105252602,0.9090664173086987,2105.397822486946
50-279,Quito,real_barrio_cne,3960,3244,0.11864406779661017,0.07866227037211493,0.2222222222222222,0.4712121212121212,0.1143939393939394,0.10782828282828283,0.024242424242424242,0.19722222222222222,0.3468807906114886,0.6430492555885968,2086.051785129408
50-056,Quito,real_barrio_cne,4802,3485,0.18908788004997917,0.17244094488188977,0.2809246147438567,0.49396084964598086,0.1447313619325281,0.1361932528113286,0.04914618908788005,0.23177842565597667,0.3121550160188366,0.595393783686324,2074.947336146839
50-266,Quito,real_barrio_cne,4611,3689,0.09412274994578182,0.07680945347119646,0.2565603990457601,0.47364996746909566,0.1296898720451095,0.12687052700065063,0.024289741921492084,0.23227065712426806,0.2855555061574712,0.5588902870852502,2061.746269057488
