zona_id,barrio,parroquia_sat,cluster,indice_afinidad,e_votos_afines,poblacion_votante,censo_nbi_pobreza_pct,tasa_desempleo_pea,censo_edad_15_29_pct,censo_hombres_pct,joven_hombre_pct,joven_mujer_pct,joven_pobre_pct,joven_no_pobre_pct,censo_internet_pct,censo_analf_digital_pct,censo_discapacidad_pct,censo_educ_superior_pct,censo_ocupacion_directiva_pct,censo_ocupacion_elemental_pct,censo_etnia_indigena_pct,censo_etnia_afro_pct,censo_etnia_montubio_pct,censo_etnia_mestizo_pct,censo_etnia_blanco_pct,censo_etnia_otro_pct,censo_agua_red_pct,censo_alcantarillado_pct,censo_electricidad_pct,censo_deficit_habitacional_pct,censo_vivienda_propia_pct,censo_internet_fijo_pct,censo_computadora_pct,censo_auto_pct,censo_hacinamiento_pct,viirs,ndvi,mndwi
50-071,Ponceano,Quito,1,0.7431848799055887,2878.355039874345,3873,0.0434690863051276,0.0522565320665083,0.1748576249736342,0.471630457709344,0.0871124235393377,0.0877452014342965,0.0082261126344653,0.1666315123391689,0.9251212824298672,0.0141320396540814,0.0299514870280531,0.6485973423328412,0.366800253111158,0.0558953807213668,0.0065387049145749,0.016030373338958,0.0052731491246572,0.9173170217253744,0.054629824931449,0.0002109259649862,0.97573083287369,0.9939327082184224,1.0,0.0137892995035852,0.7180616740088106,0.9476872246696036,0.8931718061674009,0.816079295154185,0.0038546255506607,61.7910223529387,0.1032681210956663,-0.0253476862708569
56-999,Conocoto,Conocoto,2,0.6560741982143916,2877.5414333683216,4386,0.2577602469559252,0.1113564668769716,0.2603327045103756,0.4807065683416223,0.1306808437660778,0.1296518607442977,0.065854913393929,0.1944777911164465,0.7674498370776882,0.083004630423598,0.0763162407820271,0.2876007545875493,0.1269079060195506,0.2164294289144229,0.0476762133424798,0.0229806208197564,0.0096038415366146,0.9067055393586004,0.0130337849425484,0.0,0.856547619047619,0.7416666666666667,0.9773809523809524,0.2720238095238095,0.694428489373923,0.7099368179207353,0.5761056863871339,0.3871338311315336,0.0499712808730614,19.691765410685928,0.2892918174438957,-0.0743927175551443
50-039,Carcelen,Quito,1,0.6797486997336066,2870.5787589750207,4223,0.0543228768171384,0.0601821730644111,0.2343511450381679,0.4927480916030534,0.1208015267175572,0.1135496183206106,0.0097328244274809,0.224618320610687,0.9169847328244276,0.0194656488549618,0.0312977099236641,0.5562977099236641,0.2799618320610687,0.0666030534351145,0.008206106870229,0.0169847328244274,0.0059160305343511,0.9188931297709924,0.0498091603053435,0.0001908396946564,0.9789293849658316,0.9829157175398632,0.9988610478359908,0.0370159453302961,0.7203630175836642,0.9364719228587636,0.8774815655133296,0.716392512762337,0.0068065796937039,50.028041358935525,0.1625648299646187,-0.0490452789307766
50-118,San Isidro Del Inca,Quito,3,0.6525392962564884,2815.7070633467474,4315,0.0970732594073804,0.1093800714053878,0.2479549172877658,0.4899109252863116,0.1296127976731503,0.1183421196146155,0.0234502817669514,0.2245046355208144,0.8254862752226868,0.0489001999636429,0.0361752408652972,0.3430285402654063,0.145791674241047,0.1419741865115433,0.015815306307944,0.0327213233957462,0.0070896200690783,0.914560988911107,0.0270859843664788,0.0027267769496455,0.9852861035422344,0.9967302452316076,0.9994550408719346,0.0670299727520436,0.5195227765726681,0.8280911062906724,0.6691973969631236,0.4181127982646421,0.0281995661605206,77.86138742729692,0.0660730254893867,-0.0223879008089508
50-133,Kennedy,Quito,0,0.8327154923399763,2799.5894852470005,3362,0.1700934579439252,0.10530749789385,0.2563084112149533,0.4885514018691588,0.1271028037383177,0.1292056074766355,0.041822429906542,0.2144859813084112,0.8100467289719626,0.0698598130841121,0.0380841121495327,0.3455607476635514,0.1425233644859813,0.1558411214953271,0.0574766355140186,0.0158878504672897,0.0065420560747663,0.8913551401869159,0.0282710280373831,0.0004672897196261,0.9548387096774194,0.9978494623655914,1.0,0.1161290322580645,0.5003573981415297,0.8112937812723374,0.6654753395282345,0.3952823445318084,0.0779127948534667,70.45735544198985,0.060413159875501,-0.0258205970242227
50-097,La Concepcion,Quito,1,0.9022860484298614,2787.161603599842,3089,0.0562877539813289,0.1085,0.1993410214168039,0.4678747940691927,0.1032399780340472,0.0961010433827567,0.0087863811092806,0.1905546403075233,0.8907193849533224,0.0271828665568369,0.0458539264140582,0.5406370126304229,0.2259747391543108,0.0604063701263042,0.0060406370126304,0.0194947830862163,0.0071389346512904,0.9047226798462384,0.0617792421746293,0.000823723228995,0.9724837074583637,0.995655322230268,0.997103548153512,0.0622737146994931,0.6024442846872753,0.8986340762041697,0.811646297627606,0.5729690869877786,0.0028756290438533,59.9896664777805,0.0719842171243689,-0.0054400755161531
50-068,Ponceano,Quito,1,0.7431848799055887,2774.3091566875623,3733,0.0485611510791366,0.086038961038961,0.2095323741007194,0.4595323741007194,0.1047661870503597,0.1047661870503597,0.0105665467625899,0.1989658273381295,0.885341726618705,0.0411420863309352,0.0537320143884892,0.487410071942446,0.204136690647482,0.0890287769784172,0.0051708633093525,0.0197841726618705,0.0130395683453237,0.9174910071942446,0.0409172661870503,0.0035971223021582,0.9825129533678756,0.9974093264248703,0.9987046632124352,0.0654145077720207,0.620889748549323,0.8955512572533849,0.7762733720180529,0.5448098001289491,0.0070921985815602,61.78408999623303,0.0619660901115587,-0.0189716472464049
50-048,Ponceano,Quito,0,0.7431848799055887,2771.33641716794,3729,0.1252890477191507,0.1271465107782243,0.2659176029962546,0.4977111943404078,0.1319184352892218,0.1339991677070328,0.033083645443196,0.2317935913441531,0.8254265501456512,0.0622138992925509,0.0522263836870578,0.2965043695380774,0.1233874323761964,0.1793591344153142,0.0297544735746982,0.0411985018726591,0.0131086142322097,0.8722430295464003,0.0436953807740324,0.0,0.9508301404853128,0.9891443167305236,1.0,0.1487867177522349,0.4218848829854522,0.7615433270082227,0.5857052498418722,0.290955091714105,0.0411132194813409,58.08546624629141,0.0684876139101183,-0.0151251787779647
57-010,Cumbayá,Cumbayá,1,0.8649595870863216,2770.465557437488,3203,0.0503905265810027,0.051500223914017,0.1887125220458553,0.4819853867472915,0.0970017636684303,0.091710758377425,0.0083144368858654,0.1803980851599899,0.9339884101788865,0.0153691106072058,0.018896447467876,0.6412194507432603,0.3469387755102041,0.055429579239103,0.0027714789619551,0.0042831947593852,0.0027714789619551,0.8851095993953136,0.1043083900226757,0.000755857898715,0.9820592823712948,0.969578783151326,0.999219968798752,0.0429017160686427,0.8105022831050228,0.974124809741248,0.9406392694063926,0.8904109589041096,0.0053272450532724,30.12256465289409,0.2535756324119434,-0.0716111845543646
50-026,Carcelen,Quito,0,0.6797486997336066,2760.4594696181766,4061,0.124380847550908,0.1512915129151291,0.2483947899467987,0.4889011190607228,0.1241973949733993,0.1241973949733993,0.032654558796551,0.2157402311502476,0.7882957255549441,0.0614566134654191,0.048064575307283,0.2793982755457714,0.1003485598972665,0.1823518620436617,0.0680609062557329,0.0601724454228581,0.0077050082553659,0.8446156668501192,0.0192625206384149,0.0001834525775087,0.9568345323741008,0.9844124700239808,0.9976019184652278,0.1169064748201438,0.4216795711733174,0.7736748064324003,0.5699821322215605,0.3305539011316259,0.0327575938058368,44.90341770102125,0.0995560938512341,-0.0258543696884705
50-155,Iñaquito,Quito,1,0.9090664173086987,2757.1984436972834,3033,0.0756663800515907,0.0430954587581093,0.1863194046937607,0.4484831139095592,0.0835718374356039,0.1027475672581568,0.0171722953634802,0.1680022896393818,0.918145392100744,0.0240412135088723,0.0472238122495706,0.6554092730394963,0.3268460217515741,0.0538065254722381,0.00429307384087,0.0163136805953062,0.0103033772180881,0.8202633085289067,0.1353749284487693,0.0134516313680595,0.94543063773833,0.995397764628534,0.9986850756081526,0.0328731097961867,0.5313510019392372,0.9127343244990304,0.8338720103425986,0.5468648998060762,0.0064641241111829,102.75175643845915,0.0583098000328303,0.0118115903067552
50-069,Ponceano,Quito,3,0.7431848799055887,2728.231694133416,3671,0.1239205526770293,0.0905172413793103,0.2257925382790597,0.4722881173172309,0.1102005607073538,0.1155919775717058,0.0299762777657968,0.1958162605132629,0.8257494069441449,0.0457192150097045,0.047013155057149,0.3972395945654518,0.1526849255984472,0.1229243045072245,0.016821220616778,0.038818201423334,0.0088419236575372,0.897778736251887,0.0375242613758895,0.000215656674574,0.9564935064935064,0.9961038961038962,0.9987012987012988,0.0902597402597402,0.5293737895416397,0.8102001291155584,0.6714009038089089,0.3705616526791478,0.0296965784377017,58.776075662660205,0.0591141049509751,-0.017259965858716
50-129,Kennedy,Quito,1,0.8327154923399763,2719.648797982363,3266,0.0370754472387866,0.0757505773672055,0.2086776859504132,0.465650826446281,0.1066632231404958,0.1020144628099173,0.0064566115702479,0.2019628099173553,0.8928202479338843,0.0423553719008264,0.0475206611570247,0.5165289256198347,0.2463842975206611,0.0754132231404958,0.0139462809917355,0.0165289256198347,0.0080061983471074,0.9057334710743802,0.0524276859504132,0.0033574380165289,0.9851190476190476,0.9933035714285714,0.9992559523809524,0.0796130952380952,0.5821005917159763,0.9001479289940828,0.8232248520710059,0.5229289940828402,0.0103550295857988,85.4085623777507,0.0728970718119996,-0.0200682718532706
70-918,Nayón,Nayón,1,0.7411572755534023,2711.8944712498987,3659,0.0664189503019043,0.0274941084053417,0.1751045053413841,0.4647004180213655,0.0889456572224802,0.0861588481189038,0.0174175568973525,0.1576869484440315,0.9382257315373896,0.0137018114259173,0.0332094751509521,0.6820715281003251,0.3762192289828147,0.0580585229911751,0.0027868091035764,0.0051091500232234,0.0041802136553646,0.7819321876451463,0.2048304691128657,0.0011611704598235,0.9642160052049448,0.9863370201691608,0.9993493819128172,0.0305790500975927,0.7206740116655865,0.9799092676604018,0.9293583927414129,0.9105638366817888,0.0071289695398574,40.19926035404205,0.1918520121191479,-0.0386180030032785
50-095,La Concepcion,Quito,1,0.9022860484298614,2676.180419642969,2966,0.0405367626502655,0.1177385892116182,0.2105116019010343,0.4540117416829745,0.1073525300531171,0.1031590718479172,0.0041934582051998,0.2063181436958345,0.8864970645792564,0.0307520268381325,0.0441710930947721,0.5166340508806262,0.2261671792004473,0.0631814369583449,0.0061504053676265,0.0282359519150125,0.0072686608890131,0.9085826111266424,0.0494828068213586,0.0002795638803466,0.9830377794911334,0.9984579799537394,1.0,0.0447185813415574,0.5925076452599388,0.9159021406727827,0.8348623853211009,0.4732415902140672,0.0015290519877675,72.55830937666857,0.0995189942146184,-0.0019390530831596
50-130,Kennedy,Quito,1,0.8327154923399763,2663.8568599955843,3199,0.0170236133992311,0.0811083123425692,0.1812191103789127,0.4464579901153213,0.0884129599121361,0.0928061504667765,0.0030203185063152,0.1781987918725974,0.8964854475562878,0.043382756727073,0.0593080724876441,0.599121361889072,0.2515101592531576,0.0598572213069741,0.0035694673256452,0.0142778693025809,0.0057660626029654,0.8758923668314114,0.100219659527732,0.000274574409665,0.9870875179340028,0.9971305595408896,0.9985652797704448,0.0114777618364418,0.6538187009279086,0.9107780157030692,0.8336902212705211,0.5653104925053534,0.0021413276231263,89.03299536432166,0.0639986160594587,-0.0151665485005694
57-004,Cumbayá,Cumbayá,1,0.8649595870863216,2662.345609051698,3078,0.1033738191632928,0.0476626947754353,0.2191632928475033,0.4709851551956815,0.1063427800269905,0.1128205128205128,0.029689608636977,0.1894736842105263,0.8917678812415655,0.0304993252361673,0.0342780026990553,0.6026990553306343,0.340080971659919,0.0966261808367071,0.0197031039136302,0.0107962213225371,0.0059379217273954,0.7792172739541161,0.1805668016194332,0.0037786774628879,0.970310391363023,0.941970310391363,0.9993252361673416,0.0681511470985155,0.6096579476861167,0.9161636485580148,0.8370221327967807,0.7712944332662642,0.0114017437961099,47.66873495621573,0.1832864474153527,-0.0422561986905131
50-166,Belisario Quevedo,Quito,3,0.739962622914521,2654.985891017301,3588,0.0574184657785944,0.0818690095846645,0.2351860358291226,0.4653192466697289,0.1173633440514469,0.1178226917776757,0.0128617363344051,0.2223242994947175,0.8594395957740009,0.0514469453376205,0.0358291226458429,0.4800183739090491,0.2193385392742305,0.0966926963711529,0.0068902158934313,0.0211299954065227,0.0071198897565457,0.9336242535599448,0.0310059715204409,0.0002296738631143,0.9813027744270204,0.993968636911942,0.9975874547647768,0.0796139927623642,0.5128665469778576,0.8659485338120886,0.7594254937163375,0.4236983842010772,0.0113704368641532,73.64220053606694,0.0799462577957413,-0.0001821634178221
57-009,Cumbayá,Cumbayá,1,0.8649595870863216,2640.72161937454,3053,0.1506601087237898,0.0645454545454545,0.2099404607817758,0.4871861247734921,0.1027698679782552,0.1071705928035205,0.0323582707740098,0.1775821900077659,0.8552938130986281,0.0471136422469583,0.0398653895935801,0.4695832254724307,0.2342738804038312,0.1188195702821641,0.0168263008024851,0.0119078436448356,0.0031063939943049,0.9034429200103546,0.0621278798860988,0.0025886616619207,0.946268656716418,0.953731343283582,0.9970149253731344,0.1067164179104477,0.7288135593220338,0.8725128960943257,0.7988209285187915,0.6779661016949152,0.0169491525423728,54.74734413173765,0.2254348959844508,-0.0627372719395868
50-158,Rumipamba,Quito,1,1.0,2639.0,2639,0.0757676902536715,0.0893796004206098,0.1744921744921745,0.4815184815184815,0.0795870795870795,0.0949050949050949,0.0183150183150183,0.1558441558441558,0.9170829170829172,0.0246420246420246,0.0372960372960372,0.6876456876456877,0.341991341991342,0.0542790542790542,0.0066600066600066,0.0156510156510156,0.0053280053280053,0.8764568764568764,0.0925740925740925,0.0033300033300033,0.9694940476190476,0.9910714285714286,0.9992559523809524,0.0163690476190476,0.6084381939304219,0.9185788304959288,0.8697261287934863,0.6306439674315322,0.0111028867505551,95.21044415212506,0.0729809109236486,-0.0015839813437515
50-142,Jipijapa,Quito,1,0.8314817526467053,2638.291601147996,3173,0.0461874829188302,0.0704091341579448,0.1948619841486745,0.4531292702924296,0.0992074337250615,0.095654550423613,0.0122984421973216,0.1825635419513528,0.8988794752664663,0.0363487291609729,0.0431811970483738,0.6228477726154688,0.2907898332877836,0.0535665482372232,0.0128450396283137,0.0062858704564088,0.0092921563268652,0.8756490844493031,0.095927849139109,0.0,0.9809456598447424,0.9936485532815807,0.9985885673959068,0.0345800988002822,0.6127898805340829,0.910049191848208,0.8657765284609978,0.6219255094869993,0.0112438510189739,96.13095181720402,0.0669868994072022,-0.0066488509164039
50-117,San Isidro Del Inca,Quito,3,0.6525392962564884,2631.0384425061616,4032,0.063812921125644,0.08515731874145,0.2306473965551376,0.4787170857255989,0.1179964363492377,0.1126509602058998,0.0168283508216194,0.2134230845377153,0.8608196396753118,0.0393981389823797,0.0538507226291823,0.4201148287467828,0.204513957632152,0.1282914274401108,0.0199960403880419,0.0427638091467036,0.0128687388635913,0.8794298158780439,0.0441496733320134,0.0007919223916056,0.974616292798111,0.9970484061393152,0.9976387249114522,0.0572609208972845,0.4857142857142857,0.8600583090379009,0.7475218658892129,0.4793002915451895,0.0198250728862973,70.73771255955553,0.0833556637485206,-0.0236456184095721
50-096,La Concepcion,Quito,1,0.9022860484298614,2629.261545124616,2914,0.0536455245998814,0.0607822410147991,0.1907582938388625,0.4588270142180095,0.0941943127962085,0.096563981042654,0.0121445497630331,0.1786137440758294,0.9191350710900474,0.0231042654028436,0.0379146919431279,0.5864928909952607,0.2600710900473933,0.0595379146919431,0.0044431279620853,0.010367298578199,0.0097748815165876,0.9001777251184834,0.0752369668246445,0.0,0.979381443298969,0.992862807295797,0.999206978588422,0.0237906423473433,0.5785319652722968,0.9179163378058406,0.8397790055248618,0.5864246250986582,0.0039463299131807,64.42822158942788,0.0749514666681458,-0.0049725437032004
50-067,Ponceano,Quito,3,0.7431848799055887,2609.3221133485217,3511,0.0897048570764582,0.0942299709422997,0.2183375781430886,0.471405417920815,0.1092845566103264,0.1090530215327622,0.0192174114378328,0.1991201667052558,0.8617735586941422,0.0423709191942579,0.0412132438064366,0.4730261634637647,0.2007409122482056,0.1065061356795554,0.0141236397314193,0.0180597360500115,0.0097244732576985,0.9110905302153276,0.0453808752025931,0.0016207455429497,0.960553633217993,0.993771626297578,0.9993079584775086,0.0968858131487889,0.5485203028217481,0.8582243633860978,0.7660013764624914,0.5381968341362698,0.0268410185822436,66.39596504366337,0.0601711638280187,-0.0233321838748463
50-038,Carcelen,Quito,3,0.6797486997336066,2604.7970173791805,3832,0.0548095971824785,0.0935647756138865,0.2016288795949813,0.4688531807175874,0.1016949152542373,0.099933964340744,0.0125467752586396,0.1890821043363416,0.837112040501871,0.0556900726392251,0.0457847237508254,0.4334140435835351,0.1754347347567686,0.0911292097732775,0.0259740259740259,0.0325775918996258,0.0066035659255998,0.8912612810917896,0.0418225841954655,0.0017609509134932,0.9796567069294342,0.9949141767323586,0.9987285441830897,0.0794659885568976,0.6158227848101265,0.8556962025316456,0.7341772151898734,0.4658227848101265,0.0082278481012658,76.82611865234375,0.0588168617491174,-0.019805531547341
50-107,La Concepcion,Quito,1,0.9022860484298614,2599.4861055264305,2881,0.0309720944495553,0.0619612068965517,0.1897810218978102,0.4528588807785888,0.0936739659367396,0.0961070559610705,0.0060827250608272,0.1836982968369829,0.909367396593674,0.0368004866180048,0.0571776155717761,0.6435523114355232,0.3245133819951338,0.0559610705596107,0.0072992700729927,0.0060827250608272,0.0094282238442822,0.8610097323600974,0.1107055961070559,0.0054744525547445,0.9811616954474096,0.9945054945054944,1.0,0.0282574568288854,0.7247278382581649,0.9300155520995336,0.8724727838258165,0.7208398133748056,0.0015552099533437,59.77113612768507,0.081915900409853,-0.0097128784748914
50-024,Carcelen,Quito,1,0.6797486997336066,2581.0058128885044,3797,0.0417204301075268,0.0603197674418604,0.203010752688172,0.4789247311827957,0.1053763440860215,0.0976344086021505,0.0096774193548387,0.1933333333333333,0.9309677419354838,0.0165591397849462,0.0258064516129032,0.6234408602150537,0.3359139784946237,0.0675268817204301,0.0083870967741935,0.0144086021505376,0.004516129032258,0.904516129032258,0.0658064516129032,0.0023655913978494,0.9798570500324886,0.9915529564652372,0.9974009096816114,0.0389863547758284,0.7317388493859082,0.951519069166128,0.9224305106658048,0.8157724628312863,0.0019392372333548,40.17476276112293,0.1634365959096629,-0.0315333011594846
57-003,Cumbayá,Cumbayá,1,0.8649595870863216,2570.659892820548,2972,0.0547121168719564,0.0703592814371257,0.2277255906632508,0.475377170509536,0.1189866211215485,0.1087389695417022,0.0142328494164531,0.2134927412467976,0.8864218616567037,0.0313122687161969,0.0372900654711073,0.5624822089382294,0.2487902077996014,0.107600341588386,0.0150868203814403,0.0059777967549103,0.0051238257899231,0.901508682038144,0.0723028750355821,0.0,0.9714703730797366,0.9948792977322604,1.0,0.0307242136064374,0.5514223194748359,0.9095550692924872,0.8657913931436907,0.6061269146608315,0.0102115244347191,65.4992679856579,0.1446893235724956,-0.0331577208573495
50-122,San Isidro Del Inca,Quito,0,0.6525392962564884,2570.352287954308,3939,0.2058540342769112,0.1363952679192762,0.2599653379549393,0.4906605045253225,0.1290198343924513,0.1309455035624879,0.0527633352590025,0.2072020026959368,0.8037743115732717,0.0581552089351049,0.0375505488157134,0.2824956672443674,0.1053341036010013,0.1910263816676295,0.0984016945888696,0.0119391488542268,0.006739842095128,0.8665511265164645,0.0163681879453109,0.0,0.94124847001224,0.930844553243574,0.9987760097919216,0.1364749082007344,0.5917375455650061,0.7800729040097205,0.6239368165249088,0.3408262454434994,0.0583232077764277,35.20388656679115,0.1599914865711107,-0.059666323989214
