zona_id,censo_internet_pct,censo_analf_digital_pct,censo_discapacidad_pct,censo_educ_superior_pct,censo_ocupacion_directiva_pct,censo_ocupacion_elemental_pct,censo_etnia_indigena_pct,censo_etnia_afro_pct,censo_etnia_montubio_pct,censo_etnia_mestizo_pct,censo_etnia_blanco_pct,censo_etnia_otro_pct,censo_agua_red_pct,censo_alcantarillado_pct,censo_electricidad_pct,censo_deficit_habitacional_pct,censo_vivienda_propia_pct,censo_internet_fijo_pct,censo_computadora_pct,censo_auto_pct,censo_hacinamiento_pct
50-025,0.8456553048487758,0.05256841094575132,0.03600576092174748,0.3819011041766683,0.1385021603456553,0.13970235237638023,0.02256361017762842,0.03336533845415266,0.013922227556409025,0.8960633701392223,0.03384541526644263,0.00024003840614498319,0.9768137621540763,0.9962602842183994,0.9962602842183994,0.06731488406881077,0.5452522255192879,0.8471810089020771,0.6824925816023739,0.46661721068249257,0.02596439169139466
50-026,0.7882957255549441,0.06145661346541919,0.048064575307283065,0.2793982755457714,0.10034855989726656,0.18235186204366172,0.0680609062557329,0.06017244542285819,0.007705008255365988,0.8446156668501192,0.01926252063841497,0.000183452577508714,0.9568345323741008,0.9844124700239808,0.9976019184652278,0.11690647482014388,0.42167957117331745,0.7736748064324003,0.5699821322215605,0.33055390113162597,0.03275759380583681
50-027,0.8237934904601572,0.04900860456416012,0.037037037037037035,0.3348297792742237,0.13019079685746351,0.13655069210624765,0.01945379723157501,0.056490834268612046,0.00823045267489712,0.900860456416012,0.01421623643845866,0.0007482229704451926,0.9785714285714285,0.9940476190476191,0.9976190476190476,0.058333333333333334,0.4392857142857143,0.8238095238095238,0.7035714285714286,0.46190476190476193,0.02023809523809524
50-028,0.8687477829017382,0.04114934373891451,0.04221355090457609,0.3497694217807733,0.13338063142958495,0.13160695282014898,0.03618304363249379,0.06278822277403334,0.009932600212841433,0.8751330258957077,0.01596310748492373,0.0,0.9692832764505119,0.9840728100113766,0.9988623435722411,0.05688282138794084,0.4977578475336323,0.8430493273542601,0.7668161434977578,0.41591928251121074,0.02466367713004484
50-029,0.8315789473684211,0.042105263157894736,0.047017543859649125,0.3196491228070175,0.10982456140350877,0.12210526315789473,0.02631578947368421,0.02666666666666667,0.010175438596491228,0.9178947368421052,0.018245614035087718,0.0007017543859649122,0.9907024793388429,0.9989669421487604,0.9958677685950413,0.03925619834710744,0.4531568228105906,0.8187372708757638,0.6425661914460286,0.35845213849287166,0.026476578411405296
50-030,0.8176492127425852,0.07213474917612596,0.04320761625778103,0.23581105822043208,0.07213474917612596,0.15525448553643353,0.01720981325521787,0.07176858293665324,0.014646649578908825,0.8791651409740022,0.015745148297326986,0.0014646649578908824,0.9877232142857143,0.9921875,0.9977678571428571,0.07142857142857142,0.4682981090100111,0.7775305895439377,0.5761957730812013,0.27474972191323693,0.034482758620689655
50-031,0.818408736349454,0.05210608424336974,0.050234009360374414,0.23837753510140405,0.06427457098283931,0.15850234009360376,0.031513260530421215,0.09422776911076443,0.015288611544461778,0.8505460218408737,0.008424336973478939,0.0,0.98539435248296,0.9951314508276533,0.9990262901655307,0.08568646543330087,0.47568093385214005,0.8258754863813229,0.6001945525291829,0.2908560311284047,0.030155642023346304
50-032,0.7945945945945946,0.061861861861861864,0.1057057057057057,0.22252252252252253,0.06336336336336336,0.1993993993993994,0.047747747747747746,0.14774774774774774,0.00960960960960961,0.7798798798798798,0.015015015015015015,0.0,0.9805825242718447,0.9922330097087378,0.9932038834951457,0.1087378640776699,0.49470644850818096,0.7699711260827719,0.5351299326275265,0.23099133782483156,0.03657362848893166
50-033,0.7917815774958632,0.06922228350799779,0.0441257584114727,0.22945394373965802,0.08052950910093767,0.16105901820187535,0.017374517374517374,0.09652509652509653,0.007722007722007722,0.8560397131825703,0.022338665195808054,0.0,0.9910071942446043,0.9991007194244604,0.9982014388489209,0.08363309352517985,0.4392191659272405,0.8118899733806566,0.554569653948536,0.290150842945874,0.05323868677905945
50-034,0.8732840549102429,0.03132699753607884,0.029567053854276663,0.49137627595916933,0.23776839141147482,0.10207673354452658,0.018655403027103133,0.039422738472368886,0.005455825413586766,0.8993312214009151,0.037134811686026045,0.0,0.9426822481914302,0.9616026711185309,0.996661101836394,0.06900389538119088,0.7264673311184939,0.8992248062015504,0.8111849390919158,0.694905869324474,0.01107419712070875
50-035,0.9080648953679755,0.02468845520808841,0.03644486245003527,0.5325652480601928,0.2551140371502469,0.07712203150717141,0.015753585704208792,0.05337408887843875,0.009405125793557489,0.8774982365389137,0.04326357865036445,0.0007053844345168116,0.986019131714496,0.9963208241353937,0.9977924944812362,0.021339220014716703,0.6756954612005857,0.9443631039531479,0.8748169838945827,0.726207906295754,0.007320644216691069
50-036,0.8986396372365965,0.03280874899973326,0.03574286476393705,0.4753267538010136,0.20298746332355294,0.10269405174713257,0.008002133902373967,0.03360896238997066,0.00720192051213657,0.901840490797546,0.04934649239797279,0.0,0.9884488448844885,0.9900990099009901,0.9975247524752475,0.06435643564356436,0.5947497949138638,0.92616899097621,0.8187038556193601,0.5438884331419196,0.013125512715340444
50-037,0.873639375295788,0.04259346900141978,0.039990534784666354,0.45243729294841456,0.17439659252247988,0.07335541883577851,0.013487931850449598,0.034074775201135825,0.008282063416942735,0.9017983909133933,0.0416469474680549,0.000709891150023663,0.9720670391061452,0.9965083798882681,1.0,0.06354748603351955,0.556786703601108,0.899584487534626,0.8019390581717452,0.4930747922437673,0.006925207756232687
50-038,0.837112040501871,0.05569007263922518,0.04578472375082544,0.43341404358353514,0.17543473475676866,0.09112920977327757,0.025974025974025976,0.0325775918996258,0.006603565925599824,0.8912612810917896,0.04182258419546555,0.0017609509134932863,0.9796567069294342,0.9949141767323586,0.9987285441830897,0.07946598855689765,0.6158227848101265,0.8556962025316456,0.7341772151898734,0.46582278481012657,0.008227848101265823
50-039,0.9169847328244275,0.019465648854961833,0.031297709923664124,0.5562977099236641,0.2799618320610687,0.06660305343511451,0.008206106870229008,0.01698473282442748,0.005916030534351145,0.9188931297709924,0.04980916030534351,0.00019083969465648855,0.9789293849658315,0.9829157175398633,0.9988610478359908,0.037015945330296125,0.7203630175836642,0.9364719228587635,0.8774815655133296,0.716392512762337,0.006806579693703914
50-040,0.9163538873994638,0.022788203753351208,0.026273458445040216,0.561662198391421,0.2849865951742627,0.08123324396782843,0.012332439678284183,0.026273458445040216,0.006970509383378016,0.9126005361930295,0.0418230563002681,0.0,0.992153443766347,0.9895379250217959,0.998256320836966,0.06538796861377506,0.7212121212121212,0.9437229437229437,0.8805194805194805,0.7367965367965368,0.007792207792207792
50-041,0.8924302788844621,0.028173022196926578,0.01935116676152533,0.49971542401821284,0.2504268639726807,0.06630620375640296,0.0042686397268070575,0.043255549231644846,0.007683551508252703,0.9043824701195219,0.04012521343198634,0.0002845759817871372,0.9778172138420586,0.9875776397515528,0.9982253771073647,0.055013309671694766,0.7402826855123675,0.8957597173144877,0.8507067137809188,0.6625441696113075,0.01060070671378092
50-042,0.8444964871194379,0.04215456674473068,0.054332552693208434,0.3836065573770492,0.14988290398126464,0.1648711943793911,0.02529274004683841,0.03653395784543326,0.003747072599531616,0.8992974238875878,0.0351288056206089,0.0,0.9645608628659477,0.9599383667180277,1.0,0.08782742681047766,0.665158371040724,0.8687782805429864,0.7330316742081447,0.5520361990950227,0.02564102564102564
50-043,0.9148758024002233,0.021769466927156013,0.037119732068099355,0.5780072564889758,0.3011442924923249,0.07507675132570471,0.024002232765838682,0.015629360870778677,0.008651967624895339,0.8897571867150432,0.060842869104102706,0.0011163829193413341,0.9685737308622079,0.9935535858178888,1.0,0.06124093473005641,0.6291230893000804,0.919549477071601,0.8632341110217217,0.7200321802091714,0.008849557522123894
50-044,0.9094871794871795,0.025128205128205128,0.035897435897435895,0.6023076923076923,0.3235897435897436,0.05692307692307692,0.009487179487179488,0.016923076923076923,0.004871794871794872,0.9135897435897435,0.054615384615384614,0.0005128205128205128,0.9793388429752066,0.9931129476584022,0.9993112947658402,0.01584022038567493,0.6575154426904598,0.9437199725463281,0.8963623884694578,0.7659574468085106,0.00549073438572409
50-045,0.8796346050510478,0.03627082213863514,0.04083825900053734,0.4328318108543794,0.2294465341214401,0.1337990327780763,0.018807092960773777,0.03170338527673294,0.009940891993551854,0.8965609887157442,0.039763567974207416,0.0032240730789897904,0.9457120377655389,0.973249409913454,0.999213217938631,0.058221872541306056,0.5623529411764706,0.8698039215686274,0.7458823529411764,0.4972549019607843,0.02823529411764706
50-046,0.8323207776427703,0.04526123936816525,0.0425273390036452,0.36330498177399756,0.15735115431348723,0.17405832320777642,0.038578371810449576,0.046172539489671933,0.007290400972053463,0.8702916160388822,0.03675577156743621,0.0009113001215066828,0.9470260223048327,0.9869888475836431,0.9990706319702602,0.11524163568773234,0.5105601469237833,0.8209366391184573,0.6813590449954087,0.41414141414141414,0.04224058769513315
50-047,0.8779834388699465,0.039698002922552364,0.050170482221139796,0.47369702873843156,0.20677057963955187,0.10009741841207988,0.037018996590355575,0.02167559668777399,0.014369215781782758,0.847540185094983,0.07793472966390648,0.0014612761811982464,0.9756944444444444,0.9923611111111111,1.0,0.07916666666666666,0.5244996549344375,0.8785369220151829,0.7550034506556246,0.45410628019323673,0.008971704623878536
50-048,0.8254265501456512,0.06221389929255098,0.05222638368705784,0.2965043695380774,0.12338743237619643,0.1793591344153142,0.029754473574698292,0.04119850187265917,0.013108614232209739,0.8722430295464003,0.04369538077403246,0.0,0.9508301404853129,0.9891443167305236,1.0,0.14878671775223498,0.42188488298545224,0.7615433270082227,0.5857052498418722,0.290955091714105,0.041113219481340925
50-049,0.8947044334975369,0.024835796387520526,0.02894088669950739,0.5504926108374384,0.25513136288998356,0.07307060755336617,0.014573070607553366,0.025656814449917898,0.008210180623973728,0.875,0.07614942528735633,0.00041050903119868636,0.9677611940298507,0.9940298507462687,0.9994029850746269,0.05313432835820896,0.5860849056603774,0.8991745283018868,0.8378537735849056,0.6639150943396226,0.01474056603773585
50-050,0.9011896091284293,0.029618839524156348,0.027676620538965767,0.562272396212673,0.29351784413692644,0.06822044185481912,0.005098324836125273,0.016508861374119933,0.005583879582422918,0.8951201747997086,0.07453265355668852,0.0031561058509346927,0.9808259587020649,0.9941002949852508,1.0,0.032448377581120944,0.6828193832599119,0.9236417033773862,0.8737151248164464,0.7650513950073421,0.012481644640234948
50-051,0.8596398305084746,0.04449152542372881,0.13215042372881355,0.3824152542372881,0.1663135593220339,0.15995762711864406,0.014830508474576272,0.036546610169491525,0.011122881355932203,0.901218220338983,0.0357521186440678,0.0005296610169491525,0.9326765188834154,0.9926108374384236,0.9983579638752053,0.09277504105090312,0.5278688524590164,0.8213114754098361,0.7032786885245902,0.49508196721311476,0.027868852459016394
50-052,0.7798033101463181,0.06884144878867834,0.03310146318061885,0.27368673542816024,0.11201727032861597,0.19453106260494124,0.04173662748860638,0.010074358359318782,0.008155432957543776,0.9309186855360998,0.009114895658431278,0.0,0.9397967161845192,0.9358874120406567,1.0,0.09929632525410477,0.5814497272018706,0.7529228371005456,0.568978955572876,0.36710833982852686,0.037412314886983634
50-053,0.6915090841675936,0.11939191694475343,0.047460140897293286,0.1657397107897664,0.036336670374490176,0.25509825732295144,0.13867259918427882,0.015943641082684465,0.008157211716722283,0.8301816833518725,0.0070448646644419724,0.0,0.8611793611793612,0.8685503685503686,0.9815724815724816,0.15847665847665848,0.6288156288156288,0.6434676434676435,0.4542124542124542,0.25396825396825395,0.06227106227106227
50-054,0.7706447187928669,0.062002743484224965,0.022496570644718793,0.17448559670781894,0.05953360768175583,0.2381344307270233,0.03786008230452675,0.04334705075445816,0.0049382716049382715,0.908641975308642,0.005212620027434842,0.0,0.9694072657743786,0.9894837476099426,0.994263862332696,0.1462715105162524,0.6020892687559354,0.7065527065527065,0.5422602089268755,0.23076923076923078,0.05413105413105413
50-055,0.6940328394072888,0.11073287945534642,0.048658390068081696,0.16519823788546256,0.04505406487785343,0.22286744092911495,0.22607128554265118,0.07849419303163796,0.007809371245494593,0.6792150580696836,0.00841009211053264,0.0,0.9289232934553132,0.9936664320900774,0.9992962702322308,0.19704433497536947,0.5041152263374485,0.6255144032921811,0.4272976680384088,0.22496570644718794,0.07338820301783265
50-056,0.7207413577675968,0.10766347355268638,0.05310287380258226,0.1751353602665556,0.04602249062890462,0.22553102873802583,0.08704706372344856,0.07455226988754686,0.0058309037900874635,0.8213244481466055,0.011245314452311536,0.0,0.9351656095842142,0.9675828047921071,0.9936575052854123,0.22057787174066243,0.5412335412335413,0.6354816354816355,0.4261954261954262,0.18503118503118504,0.05336105336105336
50-057,0.6682231506512657,0.11894814450724994,0.057999508478741704,0.17031211599901697,0.038584418776112066,0.1993118702383878,0.18186286556893586,0.054558859670680755,0.0036864094372081593,0.7552224133693782,0.004669451953797002,0.0,0.9230145867098866,0.9627228525121556,0.9983792544570502,0.1952998379254457,0.5336,0.6296,0.428,0.1928,0.0768
50-058,0.5860146947048391,0.15480111477071193,0.07600709399543958,0.1570813275905751,0.048897897137066125,0.21940714466683559,0.10134279199391943,0.09551558145426907,0.003800354699771979,0.7942741322523436,0.005067139599695972,0.0,0.9513014273719563,0.9722921914357683,0.9890848026868178,0.24601175482787574,0.48009950248756217,0.5787728026533997,0.357379767827529,0.13930348258706468,0.07545605306799337
50-059,0.7551636110466465,0.08725922487816198,0.037363657461127874,0.15595265722905546,0.04595033650498956,0.20445579020654445,0.19145973543745648,0.04780691575771641,0.008586679043861685,0.7426317010907403,0.00951496867022511,0.0,0.9845679012345679,0.9899691358024691,0.9976851851851852,0.21219135802469136,0.5603975535168195,0.6483180428134556,0.42660550458715596,0.21024464831804282,0.06192660550458716
50-060,0.8196338137904168,0.06271912738605376,0.03272302298402805,0.22399688352162056,0.07479548110634983,0.18504090377873003,0.044020257109466304,0.05687573042462018,0.00584339696143358,0.8819633813790417,0.011297234125438255,0.0,0.9578686493184635,0.9776951672862454,0.9975216852540273,0.13630731102850063,0.5472392638036809,0.7190184049079754,0.5460122699386503,0.2748466257668712,0.0392638036809816
50-061,0.828171404327535,0.04921510394569368,0.034789987271955876,0.27747136190072125,0.10182435299109037,0.1756470089096309,0.02078913873568095,0.054306321595248196,0.006364022061943148,0.8803563852354688,0.03818413237165889,0.0,0.9664082687338501,0.9870801033591732,1.0,0.12532299741602068,0.520618556701031,0.7693298969072165,0.6314432989690721,0.34536082474226804,0.037371134020618556
50-062,0.8521739130434782,0.044481605351170565,0.03879598662207358,0.328428093645485,0.13076923076923078,0.1414715719063545,0.021070234113712373,0.03545150501672241,0.005016722408026756,0.9160535117056856,0.021070234113712373,0.0013377926421404682,0.981404958677686,0.984504132231405,1.0,0.08987603305785125,0.45670103092783504,0.7958762886597938,0.668041237113402,0.4195876288659794,0.026804123711340205
50-063,0.8697593167701864,0.046001552795031056,0.031444099378881984,0.4312888198757764,0.20089285714285715,0.12752329192546583,0.012228260869565218,0.017274844720496896,0.005434782608695652,0.9136257763975155,0.05143633540372671,0.0,0.9835873388042204,0.9953106682297772,1.0,0.0697538100820633,0.5590459569517161,0.8609656777196044,0.7550901687027342,0.49912739965095987,0.02036067481093659
50-064,0.8860178700796909,0.042260323593334946,0.042260323593334946,0.46365612170973197,0.19101666264187395,0.10311518956773726,0.022216855831924655,0.008693552282057475,0.008210577155276504,0.9244143926587781,0.036223134508572806,0.0002414875633904854,0.9855907780979827,0.9971181556195965,0.9992795389048992,0.05403458213256484,0.5898716119828816,0.869472182596291,0.7439372325249644,0.49072753209700426,0.014978601997146932
50-065,0.8414198161389173,0.05311542390194075,0.0449438202247191,0.41726251276813076,0.20097037793667008,0.11976506639427988,0.021961184882533197,0.02349336057201226,0.010214504596527068,0.8927477017364658,0.050817160367722165,0.0007660878447395301,0.9848046309696092,0.9971056439942113,0.9992764109985528,0.12301013024602026,0.5107604017216643,0.830703012912482,0.693687230989957,0.3916786226685796,0.02582496413199426
50-066,0.8696435001800504,0.052934821750090025,0.0662585523946705,0.4587684551674469,0.1814908174288801,0.10154843356139719,0.02340655383507382,0.02628736046092906,0.014404033129276198,0.89413035649982,0.038890889449045736,0.0028808066258552397,0.9778481012658228,0.9873417721518988,0.9989451476793249,0.08016877637130802,0.5355648535564853,0.8619246861924686,0.7050209205020921,0.45188284518828453,0.02301255230125523
50-067,0.8617735586941422,0.04237091919425793,0.04121324380643668,0.47302616346376475,0.20074091224820562,0.10650613567955546,0.01412363973141931,0.018059736050011578,0.009724473257698542,0.9110905302153276,0.04538087520259319,0.0016207455429497568,0.960553633217993,0.9937716262975779,0.9993079584775086,0.09688581314878893,0.5485203028217481,0.8582243633860978,0.7660013764624914,0.5381968341362698,0.026841018582243633
50-068,0.885341726618705,0.04114208633093525,0.05373201438848921,0.48741007194244607,0.20413669064748202,0.08902877697841727,0.005170863309352518,0.019784172661870502,0.013039568345323741,0.9174910071942446,0.04091726618705036,0.0035971223021582736,0.9825129533678757,0.9974093264248705,0.9987046632124352,0.06541450777202072,0.620889748549323,0.8955512572533849,0.7762733720180529,0.5448098001289491,0.0070921985815602835
50-069,0.8257494069441449,0.04571921500970455,0.047013155057149016,0.3972395945654518,0.15268492559844726,0.1229243045072245,0.016821220616778088,0.03881820142333405,0.008841923657537202,0.897778736251887,0.03752426137588959,0.00021565667457407807,0.9564935064935065,0.9961038961038962,0.9987012987012988,0.09025974025974026,0.5293737895416397,0.8102001291155584,0.6714009038089089,0.3705616526791478,0.029696578437701744
50-070,0.9159969383849981,0.019709146574818218,0.04764638346727899,0.5271718331419823,0.24607730577879833,0.07405281285878301,0.006123230003827019,0.027171833141982394,0.008419441255262151,0.9091083046306927,0.049177190968235744,0.0,0.9741657696447793,0.996232508073197,0.9994617868675996,0.040365984930032295,0.596886741814278,0.9371980676328503,0.8427267847557702,0.5888352120236178,0.00644122383252818
50-071,0.9251212824298671,0.014132039654081418,0.029951487028053152,0.6485973423328412,0.366800253111158,0.0558953807213668,0.0065387049145749845,0.016030373338958025,0.005273149124657245,0.9173170217253744,0.054629824931449064,0.0002109259649862898,0.97573083287369,0.9939327082184225,1.0,0.013789299503585218,0.7180616740088106,0.9476872246696035,0.8931718061674009,0.816079295154185,0.003854625550660793
50-072,0.8599878073562284,0.04551920341394026,0.045722414143466776,0.4241007925218451,0.18553139605771185,0.13168055273318433,0.019508230034545822,0.019508230034545822,0.008738061369640317,0.9105872790083316,0.041251778093883355,0.000406421459053038,0.9771297884505432,0.9959977129788451,0.9994282447112636,0.07261292166952545,0.531054131054131,0.833048433048433,0.7082621082621082,0.4444444444444444,0.017663817663817662
50-073,0.8250539956803455,0.06047516198704104,0.042214804633811116,0.3463577459257805,0.1507952091105439,0.15904182210877676,0.09424700569408993,0.048497938346750445,0.007657569212644807,0.8162183388965246,0.0320047123502847,0.0013744354997054782,0.9176770899808552,0.9872367581365666,0.9987236758136566,0.09763880025526483,0.5422057917436846,0.8373382624768947,0.6734442390634627,0.425754775107825,0.03450400492914356
50-074,0.7177642501383509,0.08577753182069729,0.03182069728832319,0.21831765356945212,0.048699501936912006,0.14194798007747647,0.06198118428334256,0.09435528500276702,0.011898173768677366,0.820420586607637,0.011344770337576093,0.0,0.9757575757575757,0.9861471861471861,0.9974025974025974,0.13073593073593073,0.4826989619377163,0.7569204152249135,0.5302768166089965,0.2301038062283737,0.08131487889273356
50-075,0.7922975641869651,0.07603686635944701,0.03192890059249506,0.2577353522053983,0.09315339038841343,0.1392363396971692,0.0065832784726793945,0.04904542462146149,0.01119157340355497,0.9058591178406846,0.026662277814351546,0.0006583278472679394,0.9899598393574297,0.9959839357429718,0.9969879518072289,0.10240963855421686,0.4804804804804805,0.7767767767767768,0.5885885885885885,0.2772772772772773,0.03903903903903904
50-076,0.6834710743801653,0.1243801652892562,0.0384297520661157,0.2268595041322314,0.06776859504132231,0.18801652892561985,0.026859504132231406,0.12727272727272726,0.0070247933884297524,0.8235537190082645,0.015289256198347107,0.0,0.9833795013850416,0.9958448753462604,0.997229916897507,0.18282548476454294,0.5606860158311345,0.6926121372031663,0.49340369393139843,0.2638522427440633,0.048812664907651716
50-077,0.7588,0.0924,0.0316,0.216,0.072,0.162,0.0244,0.1144,0.0064,0.8388,0.0156,0.0004,0.9853300733496333,0.9828850855745721,0.9975550122249389,0.1100244498777506,0.5351941747572816,0.7657766990291263,0.5315533980582524,0.2342233009708738,0.05218446601941747
50-078,0.7586007516623302,0.0797918473547268,0.04625614339404452,0.21191095692396647,0.06591500433651344,0.1795316565481353,0.030355594102341718,0.17230413414281584,0.007227522405319456,0.7716102919919052,0.01850245735761781,0.0,0.9733333333333334,0.9448888888888889,0.9937777777777778,0.136,0.5548672566371682,0.7053097345132744,0.5460176991150443,0.268141592920354,0.030973451327433628
50-079,0.7386401326699834,0.0988391376451078,0.03714759535655058,0.2228855721393035,0.06699834162520729,0.16616915422885573,0.012603648424543947,0.09485903814262023,0.005306799336650083,0.8796019900497513,0.0076285240464344945,0.0,0.9907024793388429,0.993801652892562,0.9958677685950413,0.13739669421487602,0.5273477812177503,0.762641898864809,0.5541795665634675,0.23839009287925697,0.058823529411764705
50-080,0.8185917447103711,0.05168227540756157,0.029136316337148804,0.2389871661463753,0.053416579951439475,0.12486992715920915,0.010752688172043012,0.022199098161637183,0.005549774540409296,0.9441553936871314,0.01734304543877905,0.0,0.9754901960784313,0.9647058823529412,0.9813725490196078,0.11274509803921569,0.4292682926829268,0.7414634146341463,0.5580487804878049,0.2253658536585366,0.06926829268292684
50-081,0.8315147625160462,0.05006418485237484,0.024069319640564826,0.2095635430038511,0.06707317073170732,0.1123234916559692,0.01957637997432606,0.04813863928112965,0.006418485237483954,0.9069319640564827,0.018292682926829267,0.0006418485237483953,0.9912739965095986,0.9895287958115183,0.9973821989528796,0.04537521815008726,0.4581151832460733,0.8350785340314136,0.6719022687609075,0.18324607329842932,0.04537521815008726
50-082,0.798670465337132,0.06343779677113011,0.03380816714150048,0.2603988603988604,0.0647673314339981,0.11528964862298195,0.01120607787274454,0.05432098765432099,0.005698005698005698,0.915289648622982,0.013485280151946819,0.0,0.9894969596462134,0.9955776672194583,0.9955776672194583,0.0945273631840796,0.45755237045203967,0.7613009922822491,0.5727673649393605,0.21940463065049615,0.04299889746416759
50-083,0.7871287128712872,0.06377402446126966,0.032615026208503206,0.25742574257425743,0.06930693069306931,0.14239953407105416,0.00786255096097845,0.05329062317996505,0.01718112987769365,0.8913803145020385,0.030285381479324403,0.0,0.9834101382488479,0.992626728110599,0.9981566820276497,0.07834101382488479,0.4271310724106325,0.7882676443629697,0.5701191567369386,0.24014665444546288,0.04857928505957837
50-084,0.8115527595081499,0.05004289390906491,0.024878467257649414,0.27823849013440094,0.0794967114669717,0.11552759508149843,0.0386045181584215,0.032027452101801544,0.0034315127251930227,0.8944809837003146,0.028881898770374607,0.002573634543894767,0.9869109947643979,0.9965095986038395,0.9982547993019197,0.0462478184991274,0.4360313315926893,0.8128807658833769,0.6623150565709313,0.24194952132288947,0.053959965187119235
50-085,0.7841020608439647,0.053647366699378474,0.02649656526005888,0.2567877003598299,0.0722930978083088,0.14262348707883546,0.037945698397121363,0.028786391887471376,0.0068694798822374874,0.9097154072620216,0.016683022571148183,0.0,0.98635477582846,0.9990253411306043,1.0,0.07797270955165692,0.4298245614035088,0.7504873294346979,0.5428849902534113,0.24463937621832357,0.03898635477582846
50-086,0.8073118279569892,0.06193548387096774,0.024516129032258065,0.24731182795698925,0.09376344086021506,0.13720430107526882,0.007311827956989247,0.02193548387096774,0.015913978494623657,0.9367741935483871,0.01806451612903226,0.0,0.9931787175989086,0.9972714870395635,0.9986357435197817,0.08049113233287858,0.48501362397820164,0.8133514986376021,0.6103542234332425,0.28746594005449594,0.043596730245231606
50-087,0.906174221227383,0.029099048684946838,0.034321954859168065,0.5748927438910651,0.3096437231859728,0.0684573773549711,0.007274762171236709,0.0136168625256482,0.007088229807871666,0.9177392277560157,0.05353478828576758,0.0007461294534601753,0.9544419134396356,0.9960136674259681,1.0,0.05694760820045558,0.6555993247045583,0.9245920090039392,0.871131119864941,0.7366347777152504,0.015756893640967922
50-088,0.8792477025005343,0.04146185082282539,0.056422312459927335,0.5321649925197692,0.2491985466980124,0.07437486642444967,0.01837999572558239,0.016242786920282113,0.0021372088053002777,0.8805300277837145,0.08249625988459072,0.00021372088053002778,0.961629279811098,0.9964580873671782,1.0,0.04309327036599764,0.5876470588235294,0.8917647058823529,0.8041176470588235,0.548235294117647,0.0058823529411764705
50-089,0.868421052631579,0.05218173639226271,0.049257759784075573,0.4865047233468286,0.19433198380566802,0.08524516419253261,0.009221772379667117,0.02114260008996851,0.011470985155195682,0.8884390463337831,0.06860098965362123,0.0011246063877642825,0.9884244372990354,0.9890675241157556,0.9948553054662379,0.09003215434083602,0.5964467005076142,0.8857868020304569,0.7703045685279187,0.44289340101522845,0.00951776649746193
50-090,0.8381026037638567,0.08558906934777004,0.07862851250322248,0.5052848672338232,0.18613044599123485,0.05491105955143078,0.01263212168084558,0.013663315287445217,0.007733952049497293,0.888373292085589,0.07501933488012374,0.002577984016499098,0.980453479280688,0.9929632525410477,0.9992181391712275,0.05551211884284597,0.5206547155105222,0.8752922837100545,0.8277474668745128,0.6196414653156664,0.005455962587685113
50-091,0.8772040302267002,0.05100755667506297,0.04785894206549118,0.47984886649874053,0.19615869017632243,0.08910579345088161,0.02172544080604534,0.026133501259445843,0.007871536523929471,0.8677581863979849,0.07210327455919395,0.004408060453400504,0.9811659192825112,0.9946188340807175,0.9982062780269059,0.10672645739910314,0.4978165938864629,0.8724890829694323,0.7537117903930131,0.4550218340611354,0.016593886462882096
50-092,0.866725768321513,0.04728132387706856,0.05289598108747045,0.5097517730496454,0.23463356973995272,0.08599290780141844,0.0076832151300236405,0.0233451536643026,0.007978723404255319,0.9010047281323877,0.05703309692671395,0.002955082742316785,0.991518235793045,0.9949109414758269,0.9991518235793045,0.10941475826972011,0.5365448504983389,0.8729235880398671,0.803156146179402,0.5041528239202658,0.008305647840531562
50-093,0.8796343321482987,0.03834433722701879,0.0393600812595226,0.5033011681056374,0.22270187912646014,0.08024377856780092,0.006602336211274758,0.027679024885728796,0.006602336211274758,0.9220416455053326,0.03682072117826308,0.00025393600812595224,0.9867354458364038,0.9955784819454679,0.9985261606484893,0.04642593957258659,0.5429200293470287,0.8870139398385913,0.7791636096845195,0.5355832721936904,0.016874541452677916
50-094,0.8601947847942193,0.04806786050895382,0.03581526861451461,0.33710336160854537,0.137291863022306,0.14514608859566447,0.010995915802701853,0.03581526861451461,0.00942507068803016,0.9255419415645617,0.018221803330191643,0.0,0.9820923656927427,0.9952874646559849,0.9924599434495759,0.057492931196983975,0.5522107243650047,0.825964252116651,0.6707431796801505,0.39604891815616183,0.024459078080903106
50-095,0.8864970645792564,0.030752026838132513,0.04417109309477216,0.5166340508806262,0.2261671792004473,0.06318143695834498,0.0061504053676265024,0.028235951915012582,0.00726866088901314,0.9085826111266424,0.04948280682135868,0.0002795638803466592,0.9830377794911334,0.9984579799537394,1.0,0.04471858134155744,0.5925076452599388,0.9159021406727829,0.8348623853211009,0.47324159021406725,0.0015290519877675841
50-096,0.9191350710900474,0.0231042654028436,0.037914691943127965,0.5864928909952607,0.26007109004739337,0.059537914691943125,0.004443127962085308,0.010367298578199052,0.009774881516587678,0.9001777251184834,0.07523696682464455,0.0,0.979381443298969,0.992862807295797,0.9992069785884219,0.023790642347343377,0.5785319652722968,0.9179163378058406,0.8397790055248618,0.5864246250986582,0.003946329913180742
